X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12
0.007905698,0.1501231,0.054622922,0.81631374,0.031087808,5.8475416e-06,5.490791e-05,2.1026664e-05,7.130421e-05,3.5984765e-05,2.3525321e-05,0.00025430473
0.014035964,0.1699679,0.06271527,0.80270135,0.03579558,3.9271552e-05,0.0002537206,0.000100876634,0.00033887927,0.00016087804,0.0001289155,0.0008965975
0.0054169227,0.17018771,0.049254023,0.8076694,0.025698557,1.1498329e-06,1.5646383e-05,5.7376633e-06,2.0197225e-05,8.0630125e-06,4.532892e-06,9.392073e-05
0.011336888,0.16137674,0.057202205,0.81111,0.03702358,1.3969125e-05,0.00010856533,4.689122e-05,0.00015629352,7.1061404e-05,4.399636e-05,0.00043396768
0.0075629796,0.15975176,0.053544436,0.8055512,0.029350087,3.7981222e-06,3.8608785e-05,1.4656536e-05,5.4132208e-05,2.0993344e-05,1.5800995e-05,0.00017882102
0.003765811,0.13688315,0.041715875,0.8265251,0.020541752,1.6891271e-06,1.761458e-05,5.9857434e-06,2.5113397e-05,1.0628077e-05,6.9798407e-06,0.00012359394
0.007843029,0.17595564,0.06964766,0.78898686,0.03652774,5.774508e-06,5.6001543e-05,1.9238338e-05,7.0721566e-05,3.4801484e-05,2.1798754e-05,0.00023919877
0.021291986,0.16703124,0.062711135,0.8029512,0.046847343,0.00023390801,0.0010260972,0.00051778625,0.0013167615,0.00065592915,0.0005502842,0.0029614924
0.0040916554,0.1680077,0.062492043,0.81191576,0.03048398,1.9507127e-07,4.3156506e-06,1.3992827e-06,6.083613e-06,1.9592194e-06,1.1477425e-06,2.7628543e-05
0.0038378176,0.17006199,0.05939856,0.7998021,0.024184495,7.5924214e-07,8.434246e-06,3.3986635e-06,1.5365635e-05,6.779342e-06,3.1846848e-06,6.762422e-05
0.0022853285,0.16581903,0.056244332,0.8047195,0.020665817,4.3229146e-08,1.3856368e-06,3.0916854e-07,1.7128185e-06,6.6929766e-07,3.4440873e-07,1.1724894e-05
0.004721572,0.17415288,0.062701076,0.78929245,0.034187134,4.026308e-07,7.724544e-06,3.314878e-06,1.1349615e-05,4.1207027e-06,2.2442684e-06,6.2006366e-05
0.011346491,0.16713637,0.06334195,0.8040095,0.039108925,1.6587945e-05,0.00011947228,5.2705473e-05,0.00016951335,8.30759e-05,5.0434774e-05,0.00045041047
0.004329364,0.16577236,0.057100352,0.8089716,0.028262353,3.719765e-07,7.926359e-06,2.4916687e-06,1.0385505e-05,3.1532966e-06,2.2906418e-06,5.0709717e-05
0.012289292,0.15420926,0.05172324,0.8162839,0.03546881,4.2097687e-05,0.00025120308,0.00011258644,0.00034484695,0.00017023642,0.0001322702,0.0008251608
0.0045232545,0.15894794,0.052707274,0.8099869,0.02519769,6.588533e-07,1.1993121e-05,3.3812767e-06,1.4092212e-05,5.8495334e-06,3.745516e-06,7.0196416e-05
0.004960668,0.16252893,0.052654788,0.81169796,0.024756242,8.6106945e-07,1.3720227e-05,4.434519e-06,1.8163306e-05,7.46186e-06,4.348574e-06,8.056238e-05
0.013675102,0.17197435,0.063728906,0.7991681,0.04070557,3.1486925e-05,0.00018830197,9.684629e-05,0.00027981962,0.00014252546,9.599077e-05,0.0007541401
0.009626085,0.16670185,0.059394833,0.8083266,0.03695327,4.2325664e-06,4.998827e-05,1.9799369e-05,6.6493456e-05,2.7782764e-05,1.7263646e-05,0.00022700526
0.01889462,0.16427073,0.06245207,0.8053119,0.04596096,9.518691e-05,0.0004857701,0.0002523931,0.00066189864,0.00034089637,0.00023642193,0.0014939144
0.014017808,0.16633701,0.062261924,0.8015251,0.03942687,3.408623e-05,0.00020043405,0.0001019105,0.0003017129,0.0001462298,9.233718e-05,0.00086288113
0.0061920336,0.16147827,0.061253894,0.8055713,0.035659943,2.0821658e-06,2.866392e-05,1.0256713e-05,3.3896275e-05,1.3922642e-05,8.7624585e-06,0.00015877272
0.011475978,0.15380833,0.056895427,0.81414974,0.038333237,2.5403095e-05,0.00015831586,7.780942e-05,0.0002200482,9.9673365e-05,6.5727865e-05,0.0006602354
0.0042446153,0.1691588,0.05779294,0.80557626,0.022899019,3.489837e-07,6.399637e-06,1.7041635e-06,9.275716e-06,3.517108e-06,1.9313222e-06,4.496112e-05
0.010683734,0.17189197,0.06571098,0.79852515,0.037475135,1.933678e-05,0.00013144252,5.4694327e-05,0.00018428854,9.454832e-05,5.7808826e-05,0.0004939564
0.0075571556,0.16894457,0.060581647,0.80408317,0.028546069,3.2320268e-06,3.813095e-05,1.1666026e-05,5.1516734e-05,2.1358737e-05,1.4162026e-05,0.00019654812
0.019311748,0.16344993,0.058835212,0.80902314,0.04293511,0.00011517595,0.00061926176,0.00026496997,0.0007821263,0.00040557358,0.00032817165,0.0016491053
0.01105901,0.16663149,0.06170208,0.80596185,0.0380057,6.4043384e-06,6.112439e-05,2.7444878e-05,8.317665e-05,3.7886937e-05,2.2339513e-05,0.00025998137
0.015727194,0.17086656,0.06682521,0.80516356,0.040965557,3.173814e-05,0.00024169924,0.00010794112,0.00030564514,0.00012798439,9.443992e-05,0.00089797354
0.013155608,0.1628993,0.055748317,0.8077753,0.035584114,4.3034892e-05,0.0002607959,0.000114445174,0.00035275778,0.00015764235,0.000119582386,0.00087726634
0.009283254,0.18327191,0.067411,0.7978649,0.041304026,3.1721872e-06,3.778825e-05,1.6751908e-05,5.3228203e-05,2.1007325e-05,1.4594427e-05,0.00020220694
0.01635864,0.16698322,0.06062532,0.8048045,0.040234968,4.028444e-05,0.0002708296,0.0001296165,0.0003506147,0.00017146245,0.00012385857,0.0009123255
0.00678007,0.15388548,0.050339155,0.8138125,0.029824521,3.555164e-06,4.056331e-05,1.4992715e-05,5.213898e-05,1.8726765e-05,1.20799e-05,0.00019003733
0.009474617,0.17005672,0.05960423,0.8028255,0.033658523,1.0802683e-05,8.753329e-05,3.8733433e-05,0.000119971504,5.6306937e-05,3.4385062e-05,0.00042489794
0.018623907,0.16106324,0.060329262,0.8092533,0.044551678,0.00012277791,0.00057142816,0.00029489584,0.0007639782,0.00038874798,0.00028177068,0.0017926055
0.0015247646,0.15273795,0.0472884,0.8291349,0.016889859,2.7452867e-08,5.986241e-07,2.059662e-07,1.0378527e-06,3.5803484e-07,1.4060309e-07,5.8472074e-06
0.016938416,0.16544023,0.058328345,0.8017733,0.040197726,0.000107609994,0.00053439476,0.00026574894,0.0007231488,0.00037573738,0.00028554708,0.0019002851
0.0062698103,0.16481942,0.061054096,0.8075746,0.034325827,9.29731e-07,1.2283991e-05,5.36757e-06,1.9218918e-05,8.118459e-06,3.98581e-06,8.174234e-05
0.0038685072,0.15514246,0.050382838,0.81322,0.02299985,1.859781e-07,3.66674e-06,1.3605985e-06,5.462297e-06,2.0452335e-06,1.024092e-06,2.8852799e-05
0.019536216,0.16505803,0.061398104,0.80958694,0.042109814,8.8653826e-05,0.0005574346,0.00024410803,0.0006737865,0.00035114068,0.00027489543,0.0019412044
0.0019888415,0.16089137,0.046042174,0.81064075,0.018471185,5.1377608e-08,1.1836711e-06,4.1392357e-07,1.759343e-06,7.228094e-07,3.0358797e-07,1.2554288e-05
0.006986499,0.16009465,0.053690407,0.812519,0.03645561,2.594008e-06,3.635189e-05,1.4762037e-05,4.1805004e-05,1.5741494e-05,1.1187637e-05,0.00018794072
0.008949417,0.1663415,0.06253264,0.8039059,0.035421114,9.133479e-06,6.686014e-05,3.0160681e-05,0.00010318267,4.7110978e-05,2.7485346e-05,0.00029915536
0.0047481125,0.15809295,0.052115623,0.8147395,0.025004767,1.0872621e-06,1.362078e-05,5.115553e-06,1.836852e-05,8.588596e-06,4.606655e-06,7.927785e-05
0.0048056757,0.1743663,0.0629394,0.79906636,0.026586419,3.569408e-07,6.882824e-06,2.053015e-06,8.8344e-06,3.6203392e-06,1.7969933e-06,5.0903665e-05
0.014785915,0.1627494,0.056090903,0.8086183,0.03813491,3.1152053e-05,0.00022645036,0.000105564075,0.00029975205,0.00014504179,0.000100834994,0.00079870946
0.0047678472,0.162018,0.054320488,0.8157095,0.03515572,5.224545e-07,9.791042e-06,4.3165232e-06,1.1950456e-05,4.2833854e-06,2.6226962e-06,6.3594496e-05
0.010443711,0.16883089,0.059833296,0.80952454,0.034029085,6.559639e-06,7.885841e-05,2.5033534e-05,8.6268e-05,3.8498525e-05,2.6042451e-05,0.00032118382
0.0043421737,0.16701083,0.057943534,0.807013,0.029008515,2.2404738e-07,4.9772902e-06,1.8701387e-06,6.418793e-06,2.191097e-06,1.3063825e-06,3.130623e-05
0.0011538882,0.15134853,0.048551183,0.8102278,0.017971957,4.2082915e-09,1.8597348e-07,4.9043745e-08,2.9974302e-07,1.0685732e-07,4.0385785e-08,3.111508e-06
0.013821773,0.17388563,0.06860666,0.80220115,0.04315888,2.5377913e-05,0.00015737249,7.457664e-05,0.0002522093,0.000113362505,7.460239e-05,0.0006907096
0.0152713,0.17710122,0.07089212,0.79139245,0.04512468,4.4135875e-05,0.0002569082,0.0001387627,0.00037254053,0.0001658535,0.00010747822,0.0008913611
0.009968712,0.16598772,0.05670221,0.80909324,0.031662606,1.7513377e-05,0.00012195344,5.6063418e-05,0.00016868298,8.763686e-05,5.376391e-05,0.00049271673
0.01612035,0.1662478,0.063707754,0.8041369,0.044200856,3.3856897e-05,0.00022741036,9.882886e-05,0.00032852226,0.00015431864,0.00010848233,0.000980927
0.008050579,0.16698359,0.06075764,0.808191,0.033779886,4.1758694e-06,4.4842473e-05,1.5818108e-05,6.36644e-05,2.4867264e-05,1.8745417e-05,0.00023014129
0.010214423,0.16846833,0.06381045,0.7997797,0.037658054,2.0398655e-05,0.00014548976,5.9312977e-05,0.00018782285,8.674324e-05,6.374313e-05,0.0006533403
0.010650807,0.15055396,0.050537217,0.81296897,0.031121328,3.9295865e-05,0.00020694904,9.326281e-05,0.00028969065,0.00014371081,0.00010952654,0.000810268
0.006308324,0.16495863,0.057279505,0.8079191,0.02923063,8.5052983e-07,1.6452377e-05,5.769917e-06,2.0415022e-05,7.407599e-06,4.871158e-06,8.865289e-05
0.0028490168,0.15714073,0.05112659,0.81006587,0.021196675,4.9528538e-08,1.7750468e-06,4.8654437e-07,2.5901272e-06,8.4637725e-07,4.456555e-07,1.6593562e-05
0.028634617,0.1568263,0.05466221,0.81761277,0.047752727,0.00061039947,0.0022548265,0.0011613049,0.0028283105,0.0014834928,0.0013766118,0.0058381837
0.00628683,0.16459446,0.057970926,0.80644435,0.033113714,1.5752042e-06,2.5803127e-05,8.241462e-06,3.1661384e-05,1.3640448e-05,7.835374e-06,0.00015029458
0.018279867,0.1631667,0.05685182,0.81029,0.04185476,6.438625e-05,0.00039365984,0.00018726154,0.000530663,0.00025917677,0.00019394151,0.0013371692
0.007933415,0.15726066,0.056673706,0.80834293,0.029985579,2.6672135e-06,3.4021607e-05,1.4645778e-05,4.524703e-05,2.0824833e-05,1.170388e-05,0.00015989211
0.0011363518,0.17048308,0.051983926,0.799023,0.016058693,8.8917895e-09,2.8872503e-07,1.0031427e-07,5.4585036e-07,1.9539954e-07,6.751141e-08,3.152554e-06
0.017104642,0.15997964,0.05557559,0.81340337,0.038291786,8.893341e-05,0.00048182494,0.00021395608,0.000659807,0.00030800197,0.00027635254,0.0015737324
0.012482862,0.17530364,0.07086168,0.7969172,0.041940168,1.9921552e-05,0.00015110907,5.9076567e-05,0.00019841165,9.930621e-05,6.8195855e-05,0.00073261047
0.004345581,0.15898314,0.05638014,0.81050044,0.029914128,7.412838e-07,1.1922123e-05,3.6684644e-06,1.5618207e-05,6.21257e-06,3.768842e-06,9.342899e-05
0.006487858,0.17184576,0.06639219,0.8061866,0.029382356,2.9870625e-06,2.794552e-05,1.1788791e-05,4.8354355e-05,1.7820597e-05,1.1214085e-05,0.00014108529
0.012275537,0.16949643,0.059513744,0.8052883,0.039124362,2.5161151e-05,0.00018695949,8.409542e-05,0.0002535095,0.0001070424,8.2903774e-05,0.0006623009
0.021011231,0.15663923,0.055760328,0.8145903,0.0418181,0.00020102448,0.0009038334,0.00045881668,0.0011696541,0.00059564435,0.0004722853,0.00264935
0.0068827504,0.1683164,0.05946772,0.8021054,0.030496307,9.0709716e-07,1.6928903e-05,5.137436e-06,2.0968975e-05,7.858633e-06,5.3590793e-06,9.379267e-05
0.0074645183,0.17087857,0.063614085,0.8046692,0.03815681,1.4493055e-06,1.7708431e-05,7.173457e-06,2.7220609e-05,1.0579467e-05,6.4982655e-06,0.00011958592
0.018416705,0.16268823,0.05660838,0.8141246,0.039467324,6.616777e-05,0.00043162328,0.00017596372,0.0005306079,0.00024044058,0.00020635792,0.001323831
0.0055748764,0.15685916,0.056444816,0.80874056,0.030883504,1.5963399e-06,1.9482304e-05,7.0255664e-06,2.8267565e-05,1.200793e-05,6.444887e-06,0.00011186996
0.014656684,0.17197154,0.064342126,0.80056864,0.03861231,5.2129984e-05,0.00033278283,0.00012975092,0.00040916319,0.00018985514,0.0001448914,0.0011070984
0.009291322,0.15822743,0.05484864,0.81017244,0.03254755,9.970393e-06,7.7179146e-05,3.25572e-05,0.00010285937,5.293153e-05,3.089195e-05,0.00033259383
0.008995498,0.15765345,0.05654531,0.80640215,0.03214844,1.7069277e-05,0.00011642615,4.41084e-05,0.00015223234,7.770094e-05,5.3379987e-05,0.00043913847
0.0032624481,0.1658312,0.058749717,0.8072065,0.028900012,9.507587e-08,2.6608316e-06,1.0204312e-06,3.3612598e-06,1.2227375e-06,5.627207e-07,2.0189638e-05
0.01751324,0.16054757,0.05620223,0.81204134,0.03713682,5.685047e-05,0.0003709974,0.00017653813,0.00048707833,0.00023099074,0.000175596,0.0012147983
0.0055068373,0.16729857,0.059216123,0.80181557,0.030690182,1.3980275e-06,1.9110337e-05,8.407488e-06,2.5374356e-05,1.0492994e-05,5.4121188e-06,0.00010405822
0.013070158,0.16918987,0.064698346,0.80028147,0.04091508,1.8886203e-05,0.0001630032,6.5211236e-05,0.00021934665,0.00010200441,7.6165496e-05,0.00070564525
0.012909008,0.16007867,0.055494264,0.80875695,0.033725068,3.1553354e-05,0.00020680937,9.928348e-05,0.00028636685,0.00014745638,9.40211e-05,0.0006810348
0.016538419,0.16092254,0.057454776,0.8062972,0.03804717,0.00010077683,0.0004819572,0.00022038771,0.0006267546,0.00032464194,0.0002551735,0.0013700873
0.0025573983,0.15553991,0.050478287,0.8115693,0.019942619,4.5058417e-08,1.2621796e-06,4.4038487e-07,1.7287779e-06,6.837864e-07,2.733497e-07,9.432943e-06
0.010301574,0.16597146,0.05990631,0.80959004,0.038209315,6.8973127e-06,8.186677e-05,3.2118158e-05,9.4818286e-05,4.368235e-05,2.9017616e-05,0.0003298636
0.01967017,0.1694351,0.06396699,0.80208087,0.04548228,0.00011667722,0.00067024515,0.00027341,0.00078057905,0.00042247545,0.00031673905,0.0021972782
0.006730116,0.15742598,0.055796005,0.8057159,0.03159408,2.4724952e-06,2.8803315e-05,1.036881e-05,4.046193e-05,1.6200956e-05,1.0456423e-05,0.0001681625
0.0170411,0.16839728,0.06396306,0.8044718,0.047709458,4.516004e-05,0.00028359445,0.00013700538,0.00039957615,0.0001892253,0.00012592427,0.0010366288
0.023715917,0.16675386,0.06016671,0.8065132,0.044977583,0.00030467953,0.0013953581,0.0006392831,0.0017105335,0.00091324915,0.0007330187,0.003857036
0.01015382,0.1615666,0.056831677,0.81664413,0.036610726,7.421826e-06,8.188902e-05,3.0856885e-05,9.286133e-05,4.029939e-05,2.8990786e-05,0.00029194538
0.0043663727,0.170603,0.06174872,0.7869362,0.025845703,9.4444516e-07,1.1310501e-05,3.8843336e-06,1.760113e-05,8.187862e-06,4.4957305e-06,6.5545035e-05
0.0032098286,0.16447847,0.06105595,0.79770315,0.027327871,1.5124874e-07,2.9202947e-06,9.833664e-07,4.5186234e-06,1.6832176e-06,7.416911e-07,2.9271314e-05
0.0043393136,0.16114819,0.05592358,0.80760294,0.027156815,5.096578e-07,9.99628e-06,2.8894067e-06,1.2742238e-05,4.9040377e-06,3.0048852e-06,6.665484e-05
0.022686046,0.16875517,0.06358505,0.80616575,0.04767451,0.00019938187,0.0009781688,0.00048454574,0.0012179757,0.0005546168,0.00048717612,0.0026302352
0.011046492,0.1697812,0.06028007,0.80431616,0.035498794,9.639901e-06,8.7316366e-05,3.5393394e-05,0.00011772865,4.537735e-05,3.625094e-05,0.00036054364
0.007932521,0.16710865,0.059995733,0.80607444,0.033705432,4.8324027e-06,3.8829407e-05,1.837341e-05,6.350783e-05,3.3074743e-05,1.6617869e-05,0.00019168483
0.0048660478,0.15967236,0.058208257,0.8060565,0.027938357,2.4344206e-06,2.3459568e-05,8.662521e-06,3.301172e-05,1.4271818e-05,8.963429e-06,0.00015966783
0.0046753143,0.17634389,0.06314144,0.7924853,0.03077952,5.628924e-07,9.641224e-06,3.069035e-06,1.3244557e-05,5.2386026e-06,2.8625607e-06,7.97513e-05
0.01432214,0.17127015,0.061329402,0.80014306,0.036613416,6.3708554e-05,0.00033481058,0.0001622468,0.00048397615,0.00022321216,0.00015334715,0.0011944228
0.015409641,0.16292791,0.05635659,0.81164205,0.038961355,3.8149938e-05,0.00028383223,0.00012763024,0.0003475255,0.00015406062,0.00012626972,0.00093054393
0.0047220923,0.16127045,0.05289303,0.81081057,0.023717672,7.041565e-07,1.1989107e-05,4.2591123e-06,1.7989918e-05,7.655161e-06,4.536456e-06,7.862893e-05
0.009838571,0.18034784,0.069051504,0.80239576,0.04640238,4.3212435e-06,4.4830755e-05,2.1559492e-05,6.563598e-05,2.5004856e-05,1.6859127e-05,0.00023749394
0.020589575,0.16718754,0.06315642,0.80390054,0.049799662,0.00014445423,0.00071644335,0.0003791944,0.000867134,0.0004377196,0.0003417965,0.0022171913
0.0020828766,0.16267772,0.053007644,0.8014786,0.017861012,1.7650268e-07,2.638285e-06,9.0835493e-07,4.39413e-06,1.5280411e-06,7.229735e-07,2.8422452e-05
0.004862334,0.16363029,0.053953405,0.8084338,0.027630124,2.7864218e-07,6.781243e-06,2.3819769e-06,8.712247e-06,3.2069302e-06,1.635345e-06,4.0395313e-05
0.002779636,0.16850135,0.059326462,0.80675787,0.020457152,7.780793e-08,2.3794382e-06,6.324467e-07,3.0752199e-06,1.2068303e-06,6.0008966e-07,2.089364e-05
0.0033556246,0.16766104,0.063111,0.7978893,0.025117533,1.1932443e-07,2.45753e-06,8.012078e-07,3.5490327e-06,1.605251e-06,6.3555757e-07,2.3921708e-05
0.013858101,0.1593714,0.055670895,0.80971533,0.037957225,3.3258697e-05,0.00024393329,0.0001183643,0.0003093026,0.00015786334,0.00010733318,0.00084662944
0.009414902,0.1581613,0.055642877,0.81570745,0.0357159,1.1962303e-05,0.00010264136,4.149278e-05,0.0001348087,6.2960185e-05,3.8475107e-05,0.0004294716
0.006887041,0.18016441,0.063278146,0.7971755,0.031061025,1.2090053e-06,1.6333377e-05,6.771265e-06,2.2794973e-05,8.845824e-06,5.1829265e-06,8.768685e-05
0.009887751,0.16960849,0.062950805,0.80232745,0.039425414,5.254564e-06,5.3108695e-05,2.4986239e-05,7.302726e-05,3.0480363e-05,1.8777642e-05,0.00022920384
0.015206719,0.16606079,0.059640534,0.80503476,0.03779936,5.7745576e-05,0.00032791207,0.00015854594,0.00045393582,0.00022855419,0.00016450153,0.0010155636
0.004289552,0.15624806,0.05568194,0.8135703,0.024815353,5.570783e-07,7.475785e-06,3.2999778e-06,1.27653475e-05,4.2960223e-06,2.1985843e-06,4.907253e-05
0.0133491615,0.16485152,0.058202088,0.80476266,0.03642215,3.9163504e-05,0.00024114632,0.00010895715,0.00032265298,0.00015934373,0.00011830021,0.001056087
0.008195965,0.16369696,0.061924268,0.8037433,0.035524108,5.1658526e-06,6.182894e-05,1.9464254e-05,7.051624e-05,3.3861546e-05,2.1171598e-05,0.00030955483
0.004579254,0.16624446,0.06042762,0.79829025,0.032611746,7.078158e-07,1.063126e-05,3.676446e-06,1.4228549e-05,5.395448e-06,3.1183731e-06,7.282051e-05
0.008869045,0.16298382,0.05453678,0.8119276,0.031336203,7.962999e-06,7.497274e-05,2.5699737e-05,9.1603295e-05,4.1283674e-05,3.057763e-05,0.00028320105
0.021925174,0.16106771,0.05869436,0.8163603,0.043468595,0.00010669225,0.000618119,0.00027643345,0.0007730622,0.00037088516,0.00031166562,0.0019236516
0.005881545,0.15472153,0.04796849,0.8093444,0.023862042,1.984779e-06,2.3218856e-05,8.501134e-06,3.4152377e-05,1.2981638e-05,8.717808e-06,0.0001340519
0.009728375,0.17057875,0.06230923,0.80220616,0.03454253,4.9621335e-06,6.0312494e-05,2.4730169e-05,7.6180826e-05,3.4166907e-05,2.1537853e-05,0.00024742977
0.0053230454,0.1709492,0.0612148,0.8015977,0.030645192,3.465024e-07,7.874147e-06,2.8316053e-06,1.0298015e-05,3.7979337e-06,2.006718e-06,4.919853e-05
0.003758396,0.1694184,0.060844142,0.80183643,0.031043788,1.6759024e-07,4.276887e-06,1.6036596e-06,5.751792e-06,1.8471386e-06,1.0003785e-06,3.4738783e-05
0.018057149,0.17020488,0.06134135,0.8037516,0.04367093,0.00014262252,0.00067066716,0.00030848713,0.0008879424,0.00048343182,0.0003603531,0.0022387337
0.007932007,0.15630187,0.052810647,0.81254226,0.031243673,9.3892895e-06,7.549826e-05,3.3025353e-05,0.00010226698,4.483879e-05,2.557478e-05,0.0003559734
0.007594271,0.16217403,0.056759592,0.8072971,0.030371593,5.292771e-06,5.2383184e-05,2.2726903e-05,7.4269265e-05,3.6686917e-05,2.0947427e-05,0.00024031478
0.015385562,0.16173883,0.055858467,0.80961686,0.04204584,4.1139323e-05,0.0002638899,0.00013110004,0.0003508782,0.00015566558,0.00011563285,0.0009338747
0.0011676424,0.14214607,0.04129322,0.82492954,0.015496954,5.191791e-09,1.953576e-07,6.343465e-08,3.0907688e-07,1.4015701e-07,4.2203986e-08,2.1617857e-06
0.01644324,0.16607046,0.05831645,0.8076154,0.044315238,5.464282e-05,0.00035123932,0.00017024422,0.00042767648,0.00020240409,0.00015544383,0.0011311237
0.011031587,0.15954116,0.055449758,0.8127576,0.035316613,2.7243099e-05,0.00017686501,7.6561126e-05,0.00023233765,0.00011298706,7.763029e-05,0.00075469655
0.00710024,0.15031134,0.050733775,0.8105189,0.029326033,5.0822637e-06,4.941228e-05,1.8262552e-05,6.818402e-05,3.3406413e-05,2.2168375e-05,0.00023660234
0.018655691,0.1690869,0.060847327,0.80256754,0.043139666,0.00013881655,0.0006407693,0.00031344965,0.00089118065,0.00047989518,0.0003298466,0.002138952
0.016241759,0.16904327,0.06341491,0.7984987,0.044419225,8.558374e-05,0.00046216458,0.0002141667,0.00060505414,0.00026425044,0.0002117452,0.0015095428
0.005351892,0.16490941,0.063547626,0.80646175,0.02642517,1.5456905e-06,1.9437153e-05,5.5837413e-06,2.6126032e-05,1.15148405e-05,7.212592e-06,0.00010400594
0.015781382,0.16134387,0.059415396,0.8074861,0.039584853,5.5543936e-05,0.00033974703,0.00015494056,0.0004745174,0.000249608,0.00017534537,0.001207543
0.01274157,0.17481056,0.06405462,0.8048447,0.039175466,9.571261e-06,9.856336e-05,3.5543097e-05,0.0001248418,4.803063e-05,4.0799652e-05,0.00043005275
0.007242806,0.1583023,0.056047987,0.81605816,0.029071981,2.5756237e-06,3.3909695e-05,1.1780823e-05,4.6163786e-05,1.8961984e-05,1.3461016e-05,0.00019827683
0.008999503,0.16517362,0.061575603,0.8106322,0.033119753,5.5265946e-06,5.4199412e-05,1.8327175e-05,7.4563555e-05,3.3073826e-05,1.9559022e-05,0.00021757802
0.011470062,0.17242941,0.063851446,0.802058,0.038989354,8.7322605e-06,8.194221e-05,4.134411e-05,0.00011642293,4.8080674e-05,3.3911183e-05,0.00036506812
0.008155512,0.152602,0.047014724,0.8175955,0.029345185,5.8429987e-06,5.7518486e-05,2.4819383e-05,7.785648e-05,3.186123e-05,1.930137e-05,0.0002566749
0.010755848,0.1831858,0.072218984,0.7943878,0.044612806,7.630788e-06,8.9423156e-05,3.417049e-05,0.00010527316,4.801062e-05,2.8958731e-05,0.00035868873
0.009156791,0.16723616,0.0560865,0.8057476,0.031712104,6.7941246e-06,6.295688e-05,2.5508696e-05,8.572088e-05,4.0070227e-05,2.4563451e-05,0.00026815003
0.0075759827,0.16814798,0.058054835,0.80655277,0.027923577,2.6634211e-06,3.3843855e-05,1.2581603e-05,4.772218e-05,1.742352e-05,1.3154553e-05,0.00017761774
0.010838173,0.17937572,0.06683863,0.80561405,0.03628553,7.200236e-06,7.1902556e-05,2.5130505e-05,0.00010003414,3.9985447e-05,3.2256685e-05,0.00030272134
0.008590609,0.16366433,0.06367885,0.81614804,0.034742054,4.0756286e-06,4.086066e-05,1.6361984e-05,5.1986066e-05,2.5254207e-05,1.53102e-05,0.00016601756
0.023056364,0.1669842,0.06023571,0.80669945,0.044371072,0.00023262072,0.0009223894,0.0005123407,0.0013025518,0.0006921141,0.000558121,0.002875451
0.01586639,0.16633423,0.06362346,0.8014818,0.047158256,6.8217516e-05,0.00039626454,0.00018297903,0.0004802414,0.00023554734,0.00018558957,0.0014177272
0.028917152,0.17013156,0.0663273,0.7989543,0.05122565,0.0005524376,0.001985013,0.0010834892,0.0025559305,0.0012513781,0.0010804413,0.0049135406
0.004139421,0.15727617,0.04703774,0.81353253,0.02103689,5.795516e-07,9.447528e-06,2.8243396e-06,1.2856193e-05,5.2957153e-06,2.7250665e-06,5.13874e-05
0.0063993325,0.16105661,0.05713724,0.81371176,0.028656717,6.811504e-07,1.4360767e-05,4.641714e-06,1.7942475e-05,6.760238e-06,4.363791e-06,8.925558e-05
0.019392062,0.16655652,0.06102444,0.8089342,0.04562794,8.481905e-05,0.0004912227,0.0002259071,0.0006460626,0.0002992033,0.0002578933,0.001818356
0.016258575,0.1624903,0.05673029,0.81014335,0.03840676,7.18896e-05,0.00038948117,0.00017652064,0.00052905065,0.0002584257,0.00020854021,0.0013208123
0.004258494,0.15583287,0.0520079,0.80424684,0.022601897,2.554072e-06,2.1722635e-05,8.594462e-06,3.3033604e-05,1.3483283e-05,8.269419e-06,0.00014069688
0.011177862,0.1644887,0.06045033,0.8040427,0.033606686,2.4157654e-05,0.00017338138,6.387944e-05,0.0002257067,0.00010663448,8.424737e-05,0.0006676968
0.007981419,0.17018577,0.05947367,0.8010623,0.03183002,2.880064e-06,3.752635e-05,1.5603378e-05,4.9903676e-05,1.8961424e-05,1.2234981e-05,0.0001909371
0.014265919,0.17293862,0.06601205,0.8004848,0.042387985,3.0748666e-05,0.0002287168,9.5865355e-05,0.00027586607,0.000133462,9.251645e-05,0.00091964344
0.010617681,0.16241181,0.055606004,0.8110483,0.034905046,1.9133351e-05,0.00012973086,6.0054863e-05,0.00018526513,9.480327e-05,6.178998e-05,0.00047018594
0.011025704,0.17285968,0.06478957,0.800193,0.040324204,1.4651672e-05,0.00012062203,5.322658e-05,0.00016440102,6.2167e-05,4.861031e-05,0.00046816538
0.0060507907,0.18254031,0.06906517,0.7955925,0.02950699,1.7512109e-06,2.2058988e-05,6.900557e-06,2.8341388e-05,1.0381079e-05,7.5811445e-06,9.638389e-05
0.0022004868,0.16465989,0.056020044,0.8049136,0.024847781,2.9053416e-08,1.0922329e-06,2.682867e-07,1.3538936e-06,4.512451e-07,2.3444946e-07,1.2077481e-05
0.006192333,0.1622023,0.055454604,0.8116318,0.032401256,1.3788612e-06,2.0830115e-05,7.2185994e-06,2.9310393e-05,1.205579e-05,6.4028786e-06,0.00011790784
0.008061068,0.16367103,0.056243226,0.8068614,0.03443562,4.274412e-06,4.5467797e-05,2.1710004e-05,6.138649e-05,2.8224114e-05,1.5327583e-05,0.00019396351
